time,open,high,low,close,Volume
1725567300,2239.62,2239.92,2236.94,2237.23,319.1290
1725568200,2237.23,2243.22,2236.34,2242.33,486.1778
1725569100,2242.33,2244.95,2235.86,2238.47,629.6888
1725570000,2238.47,2239.36,2238.25,2239.14,668.3055
1725570900,2239.14,2241.68,2237.13,2239.67,519.6113
1725571800,2239.67,2240.60,2236.19,2237.13,313.9462
1725572700,2237.13,2239.00,2237.02,2238.89,656.4415
1725573600,2238.89,2239.50,2231.37,2231.98,556.4457
1725574500,2231.98,2233.95,2228.11,2230.08,471.9063
1725575400,2230.08,2240.78,2229.92,2240.62,370.4310
1725576300,2240.62,2245.22,2237.50,2242.11,182.9599
1725577200,2242.11,2244.57,2241.80,2244.27,534.0599
1725578100,2244.27,2244.52,2238.33,2238.58,291.1900
1725579000,2238.58,2244.72,2235.87,2242.01,478.6136
1725579900,2242.01,2247.24,2239.05,2244.28,422.6246
1725580800,2244.28,2254.94,2241.67,2252.32,275.4060
1725581700,2252.32,2254.41,2248.68,2250.77,299.2113
1725582600,2250.77,2251.90,2247.65,2248.78,380.3709
1725583500,2248.78,2255.44,2247.69,2254.35,528.1939
1725584400,2254.35,2258.22,2253.33,2257.20,52.0528
1725585300,2257.20,2263.82,2255.95,2262.57,470.3780
1725586200,2262.57,2276.84,2261.47,2275.72,338.2624
1725587100,2275.72,2283.14,2274.70,2282.12,400.3891
1725588000,2282.12,2294.36,2280.96,2293.20,691.0961
1725588900,2293.20,2294.54,2287.84,2289.18,409.8317
1725589800,2289.18,2296.03,2288.85,2295.70,160.2331
1725590700,2295.70,2298.77,2289.79,2292.86,468.4276
1725591600,2292.86,2294.21,2292.17,2293.52,277.9620
1725592500,2293.52,2294.97,2290.63,2292.08,463.7837
1725593400,2292.08,2294.67,2290.86,2293.45,430.1707
1725594300,2293.45,2295.81,2288.62,2290.97,603.7532
1725595200,2290.97,2297.37,2290.57,2296.97,596.7693
1725596100,2296.97,2298.35,2291.39,2292.77,499.6035
1725597000,2292.77,2301.17,2292.24,2300.64,691.3762
1725597900,2300.64,2302.67,2296.68,2298.70,705.0933
1725598800,2298.70,2302.55,2288.22,2292.06,628.9974
1725599700,2292.06,2292.15,2288.65,2288.74,461.8471
1725600600,2288.74,2298.70,2287.52,2297.48,402.6201
1725601500,2297.48,2305.14,2295.33,2302.99,417.1548
1725602400,2302.99,2306.79,2290.06,2293.84,324.4061
1725603300,2293.84,2298.54,2291.95,2296.65,418.4952
1725604200,2296.65,2298.14,2289.83,2291.31,501.1796
1725605100,2291.31,2298.90,2291.13,2298.72,325.3460
1725606000,2298.72,2300.16,2282.91,2284.34,492.3890
1725606900,2284.34,2289.76,2254.44,2259.80,667.5163
1725607800,2259.80,2267.87,2256.12,2264.18,424.3867
1725608700,2264.18,2269.79,2263.06,2268.66,369.6307
1725609600,2268.66,2274.77,2267.57,2273.67,694.3655
1725610500,2273.67,2276.19,2272.83,2275.35,392.3709
1725611400,2275.35,2275.86,2271.80,2272.31,195.9986
1725612300,2272.31,2273.91,2268.70,2270.30,310.7729
1725613200,2270.30,2275.70,2269.23,2274.63,549.4886
1725614100,2274.63,2275.45,2268.86,2269.68,570.4092
1725615000,2269.68,2280.69,2267.38,2278.38,689.0286
1725615900,2278.38,2283.36,2276.28,2281.26,699.5648
1725616800,2281.26,2282.01,2279.08,2279.83,611.5663
1725617700,2279.83,2292.28,2277.11,2289.54,500.3920
1725618600,2289.54,2290.02,2281.84,2282.31,527.1091
1725619500,2282.31,2285.86,2279.89,2283.44,463.8581
1725620400,2283.44,2284.24,2272.14,2272.94,328.8472
1725621300,2272.94,2275.59,2272.48,2275.13,290.5073
1725622200,2275.13,2282.92,2271.09,2278.87,200.3916
1725623100,2278.87,2283.39,2278.04,2282.57,527.3520
1725624000,2282.57,2283.41,2278.35,2279.19,397.0493
1725624900,2279.19,2287.36,2276.89,2285.04,794.7845
1725625800,2285.04,2318.54,2283.01,2316.48,500.1900
1725626700,2316.48,2338.52,2315.63,2337.66,476.6387
1725627600,2337.66,2339.71,2332.34,2334.38,409.8476
1725628500,2334.38,2335.33,2330.82,2331.76,469.8597
1725629400,2331.76,2334.11,2297.15,2299.47,273.2615
1725630300,2299.47,2302.43,2283.40,2286.35,391.9685
1725631200,2286.35,2286.44,2252.11,2252.20,377.0050
1725632100,2252.20,2253.88,2232.60,2234.26,292.8153
1725633000,2234.26,2235.46,2229.07,2230.27,290.3083
1725633900,2230.27,2231.30,2225.06,2226.09,865.1917
1725634800,2226.09,2226.41,2207.97,2208.29,450.9374
1725635700,2208.29,2208.81,2193.12,2193.64,524.3377
1725636600,2193.64,2200.34,2192.94,2199.64,559.3753
1725637500,2199.64,2200.65,2187.96,2188.96,721.5667
1725638400,2188.96,2194.45,2185.72,2191.21,579.4644
1725639300,2191.21,2192.66,2189.30,2190.75,640.9861
1725640200,2190.75,2192.42,2183.53,2185.19,488.5948
1725641100,2185.19,2191.37,2184.08,2190.26,571.9752
1725642000,2190.26,2196.89,2188.75,2195.37,504.2643
1725642900,2195.37,2202.39,2194.59,2201.60,613.6689
1725643800,2201.60,2202.27,2184.74,2185.40,515.5077
1725644700,2185.40,2187.32,2178.80,2180.72,484.7126
1725645600,2180.72,2181.05,2177.01,2177.34,668.5656
1725646500,2177.34,2178.45,2171.17,2172.27,479.3047
1725647400,2172.27,2172.69,2166.42,2166.84,190.8408
1725648300,2166.84,2167.87,2152.03,2153.06,361.5242
1725649200,2153.06,2166.10,2152.35,2165.38,219.3846
1725650100,2165.38,2165.77,2161.02,2161.41,248.6892
1725651000,2161.41,2162.64,2148.74,2149.95,411.7675
1725651900,2149.95,2155.18,2149.36,2154.58,481.7586
1725652800,2154.58,2159.30,2154.51,2159.23,417.2861
1725653700,2159.23,2159.57,2155.29,2155.64,432.6563
1725654600,2155.64,2156.51,2155.38,2156.25,539.0013
1725655500,2156.25,2158.77,2127.58,2130.07,406.8488
1725656400,2130.07,2150.50,2128.26,2148.67,455.3243
1725657300,2148.67,2160.32,2147.73,2159.38,603.4023
1725658200,2159.38,2159.67,2158.99,2159.28,359.1946
1725659100,2159.28,2170.54,2158.23,2169.48,683.3967
1725660000,2169.48,2181.69,2165.24,2177.43,492.5174
1725660900,2177.43,2179.02,2173.65,2175.23,742.1221
1725661800,2175.23,2175.75,2170.10,2170.62,416.0905
1725662700,2170.62,2172.27,2166.84,2168.49,666.2495
1725663600,2168.49,2176.44,2168.22,2176.17,570.8243
1725664500,2176.17,2177.75,2176.02,2177.60,468.7459
1725665400,2177.60,2178.28,2171.81,2172.49,554.2750
1725666300,2172.49,2174.79,2168.54,2170.84,388.6066
1725667200,2170.84,2171.34,2164.35,2164.84,357.2814
1725668100,2164.84,2165.34,2159.98,2160.48,429.7128
1725669000,2160.48,2166.08,2160.11,2165.71,569.5800
1725669900,2165.71,2167.11,2159.27,2160.66,516.4498
1725670800,2160.66,2164.32,2158.64,2162.30,281.9287
1725671700,2162.30,2168.57,2159.40,2165.67,355.1206
1725672600,2165.67,2166.25,2162.71,2163.29,567.1251
1725673500,2163.29,2166.00,2162.20,2164.91,697.8835
1725674400,2164.91,2165.14,2163.78,2164.00,654.5388
1725675300,2164.00,2172.21,2163.17,2171.38,618.3442
1725676200,2171.38,2174.58,2168.80,2172.00,357.7218
1725677100,2172.00,2172.82,2161.43,2162.25,438.4818
1725678000,2162.25,2167.33,2160.18,2165.26,564.3714
1725678900,2165.26,2174.40,2164.86,2174.01,619.3879
1725679800,2174.01,2177.73,2171.55,2175.28,444.1926
1725680700,2175.28,2178.90,2172.62,2176.25,392.8781
1725681600,2176.25,2177.49,2175.42,2176.67,435.7831
1725682500,2176.67,2179.66,2171.23,2174.22,466.5525
1725683400,2174.22,2185.72,2173.39,2184.89,469.9367
1725684300,2184.89,2191.99,2184.55,2191.65,366.1698
1725685200,2191.65,2200.29,2191.21,2199.84,401.0829
1725686100,2199.84,2203.56,2189.96,2193.67,417.2817
1725687000,2193.67,2196.64,2192.83,2195.79,351.9620
1725687900,2195.79,2195.91,2192.07,2192.18,724.0589
1725688800,2192.18,2192.64,2183.55,2184.00,647.5574
1725689700,2184.00,2187.95,2183.84,2187.80,433.3931
1725690600,2187.80,2191.71,2187.63,2191.54,173.0307
1725691500,2191.54,2195.09,2188.34,2191.88,694.6585
1725692400,2191.88,2195.25,2190.59,2193.95,621.7317
1725693300,2193.95,2202.50,2192.93,2201.47,695.8913
1725694200,2201.47,2202.37,2201.08,2201.97,335.1134
1725695100,2201.97,2202.63,2200.02,2200.68,153.6337
1725696000,2200.68,2203.64,2200.15,2203.11,569.8866
1725696900,2203.11,2209.40,2198.16,2204.44,252.4073
1725697800,2204.44,2205.61,2200.00,2201.17,854.7702
1725698700,2201.17,2204.18,2195.12,2198.14,363.4456
1725699600,2198.14,2199.55,2198.01,2199.42,835.4998
1725700500,2199.42,2201.96,2198.36,2200.89,941.3552
1725701400,2200.89,2201.41,2196.60,2197.12,772.1855
1725702300,2197.12,2198.17,2195.78,2196.83,520.5946
1725703200,2196.83,2200.98,2196.20,2200.34,389.1454
1725704100,2200.34,2204.38,2199.29,2203.33,726.5986
1725705000,2203.33,2209.20,2201.26,2207.13,505.2626
1725705900,2207.13,2209.31,2200.07,2202.25,249.6866
1725706800,2202.25,2208.97,2200.49,2207.21,691.8086
1725707700,2207.21,2210.97,2206.85,2210.60,576.7408
1725708600,2210.60,2211.72,2204.22,2205.33,493.5560
1725709500,2205.33,2207.41,2205.24,2207.31,128.8213
1725710400,2207.31,2212.47,2204.80,2209.95,718.8810
1725711300,2209.95,2211.75,2209.75,2211.55,450.7128
1725712200,2211.55,2215.91,2210.59,2214.94,354.1362
1725713100,2214.94,2224.15,2212.90,2222.10,357.7703
1725714000,2222.10,2224.29,2221.33,2223.52,609.4129
1725714900,2223.52,2224.40,2217.48,2218.36,431.4172
1725715800,2218.36,2219.08,2213.96,2214.67,498.0874
1725716700,2214.67,2216.48,2210.62,2212.43,596.5236
1725717600,2212.43,2212.80,2210.58,2210.95,446.8804
1725718500,2210.95,2211.00,2210.26,2210.30,752.4528
1725719400,2210.30,2210.79,2204.97,2205.46,279.9943
1725720300,2205.46,2215.04,2203.58,2213.15,592.1064
1725721200,2213.15,2219.57,2212.36,2218.77,305.5088
1725722100,2218.77,2225.74,2217.90,2224.86,609.1517
1725723000,2224.86,2224.97,2220.86,2220.96,555.8804
1725723900,2220.96,2229.41,2219.29,2227.73,597.9477
1725724800,2227.73,2229.44,2223.86,2225.58,335.8560
1725725700,2225.58,2227.31,2222.34,2224.08,560.3030
1725726600,2224.08,2226.58,2215.20,2217.70,281.7519
1725727500,2217.70,2220.24,2217.64,2220.18,303.9468
1725728400,2220.18,2222.68,2219.75,2222.25,943.7196
1725729300,2222.25,2225.02,2221.67,2224.44,478.3336
1725730200,2224.44,2224.61,2220.88,2221.05,285.1805
1725731100,2221.05,2221.51,2215.71,2216.17,87.7940
1725732000,2216.17,2217.55,2213.29,2214.67,648.1335
1725732900,2214.67,2222.77,2212.20,2220.29,262.2721
1725733800,2220.29,2222.07,2218.06,2219.83,402.7168
1725734700,2219.83,2220.71,2212.88,2213.75,387.0264
1725735600,2213.75,2217.41,2211.89,2215.56,262.9621
1725736500,2215.56,2218.30,2215.53,2218.28,513.3290
1725737400,2218.28,2222.60,2218.08,2222.40,414.0295
1725738300,2222.40,2225.45,2215.93,2218.97,445.3332
1725739200,2218.97,2220.50,2213.29,2214.82,444.3346
1725740100,2214.82,2222.81,2214.69,2222.68,428.4984
1725741000,2222.68,2224.30,2220.63,2222.25,532.3362
1725741900,2222.25,2223.37,2209.95,2211.08,511.0018
1725742800,2211.08,2211.33,2203.26,2203.52,309.9366
1725743700,2203.52,2207.70,2200.93,2205.11,575.1896
1725744600,2205.11,2205.81,2199.65,2200.35,562.1566
1725745500,2200.35,2203.64,2198.51,2201.80,562.6753
1725746400,2201.80,2207.09,2198.86,2204.15,485.7677
1725747300,2204.15,2206.16,2197.18,2199.19,371.6405
1725748200,2199.19,2200.45,2196.22,2197.48,637.9778
1725749100,2197.48,2201.33,2197.23,2201.08,625.7239
1725750000,2201.08,2209.18,2199.58,2207.68,741.4324
1725750900,2207.68,2208.90,2206.34,2207.56,388.3328
1725751800,2207.56,2207.69,2198.67,2198.79,709.8673
1725752700,2198.79,2201.95,2198.46,2201.63,372.8919
1725753600,2201.63,2202.10,2198.35,2198.82,321.6336
1725754500,2198.82,2203.59,2195.66,2200.43,549.3351
1725755400,2200.43,2202.88,2193.36,2195.81,615.2768
1725756300,2195.81,2199.80,2190.51,2194.50,350.7965
1725757200,2194.50,2198.85,2194.19,2198.54,505.5368
1725758100,2198.54,2201.40,2196.29,2199.15,230.9180
1725759000,2199.15,2199.76,2198.55,2199.16,485.4940
1725759900,2199.16,2199.49,2198.88,2199.21,723.9760
1725760800,2199.21,2201.23,2196.55,2198.57,597.2402
1725761700,2198.57,2209.29,2198.23,2208.95,311.5926
1725762600,2208.95,2209.38,2194.64,2195.07,313.5969
1725763500,2195.07,2206.81,2191.21,2202.95,534.9452
1725764400,2202.95,2204.91,2202.75,2204.72,672.2693
1725765300,2204.72,2204.82,2203.20,2203.30,705.0605
1725766200,2203.30,2208.44,2199.78,2204.91,255.4756
1725767100,2204.91,2208.71,2203.42,2207.22,627.2669
1725768000,2207.22,2209.10,2206.22,2208.11,325.6518
1725768900,2208.11,2211.91,2204.11,2207.92,746.7552
1725769800,2207.92,2208.52,2197.91,2198.51,624.9529
1725770700,2198.51,2203.35,2196.70,2201.53,600.2982
1725771600,2201.53,2202.53,2200.61,2201.62,477.2923
1725772500,2201.62,2209.97,2200.11,2208.45,426.6002
1725773400,2208.45,2210.48,2207.24,2209.27,294.1930
1725774300,2209.27,2211.69,2206.39,2208.81,501.9599
1725775200,2208.81,2212.22,2207.64,2211.05,670.9876
1725776100,2211.05,2212.26,2200.22,2201.43,365.5854
1725777000,2201.43,2204.58,2198.87,2202.02,617.3203
1725777900,2202.02,2208.88,2198.34,2205.20,525.5400
1725778800,2205.20,2209.96,2204.58,2209.34,537.7007
1725779700,2209.34,2211.62,2204.53,2206.80,204.2047
1725780600,2206.80,2209.26,2203.70,2206.15,255.1814
1725781500,2206.15,2208.53,2205.84,2208.23,734.4921
1725782400,2208.23,2208.77,2208.12,2208.66,355.5575
1725783300,2208.66,2213.76,2207.51,2212.61,321.0864
1725784200,2212.61,2212.81,2211.00,2211.20,690.8295
1725785100,2211.20,2215.70,2209.17,2213.67,514.7013
1725786000,2213.67,2224.88,2209.15,2220.35,774.1567
1725786900,2220.35,2221.73,2218.36,2219.75,259.6456
1725787800,2219.75,2220.18,2216.16,2216.58,571.0501
1725788700,2216.58,2217.31,2213.42,2214.15,672.3341
1725789600,2214.15,2221.24,2212.94,2220.03,385.4177
1725790500,2220.03,2225.82,2218.25,2224.03,608.7513
1725791400,2224.03,2225.56,2223.96,2225.49,383.7865
1725792300,2225.49,2227.36,2218.31,2220.18,257.1105
1725793200,2220.18,2223.19,2219.44,2222.46,362.9008
1725794100,2222.46,2222.67,2221.14,2221.36,508.1380
1725795000,2221.36,2224.93,2219.63,2223.20,260.5764
1725795900,2223.20,2227.27,2220.19,2224.26,381.8425
1725796800,2224.26,2229.35,2223.10,2228.19,600.7111
1725797700,2228.19,2230.55,2220.22,2222.57,269.8799
1725798600,2222.57,2222.65,2221.52,2221.59,806.2928
1725799500,2221.59,2223.32,2213.21,2214.94,386.7982
1725800400,2214.94,2221.32,2214.15,2220.53,350.1113
1725801300,2220.53,2234.48,2218.15,2232.09,370.6950
1725802200,2232.09,2233.73,2229.86,2231.50,580.0817
1725803100,2231.50,2239.40,2231.31,2239.21,785.0710
1725804000,2239.21,2241.51,2219.33,2221.61,377.3022
1725804900,2221.61,2233.15,2218.43,2229.97,846.2330
1725805800,2229.97,2232.53,2228.02,2230.58,550.1889
1725806700,2230.58,2233.53,2224.20,2227.15,611.3317
1725807600,2227.15,2229.56,2216.66,2219.06,645.7745
1725808500,2219.06,2219.12,2213.43,2213.49,464.6149
1725809400,2213.49,2218.63,2205.20,2210.33,360.5705
1725810300,2210.33,2211.97,2198.75,2200.38,443.3491
1725811200,2200.38,2203.79,2198.19,2201.60,679.8053
1725812100,2201.60,2208.52,2200.82,2207.74,274.6806
1725813000,2207.74,2216.06,2207.27,2215.58,450.2904
1725813900,2215.58,2215.68,2207.92,2208.02,370.3737
1725814800,2208.02,2217.43,2207.91,2217.32,450.2763
1725815700,2217.32,2226.16,2217.21,2226.05,580.3630
1725816600,2226.05,2234.00,2224.36,2232.32,356.3910
1725817500,2232.32,2240.22,2230.77,2238.67,524.0299
1725818400,2238.67,2239.92,2234.43,2235.68,434.2980
1725819300,2235.68,2236.11,2234.92,2235.35,644.4907
1725820200,2235.35,2249.48,2233.52,2247.64,844.4251
1725821100,2247.64,2248.57,2240.92,2241.84,461.0483
1725822000,2241.84,2243.86,2241.21,2243.23,445.7837
1725822900,2243.23,2244.89,2240.73,2242.39,563.0210
1725823800,2242.39,2243.31,2237.66,2238.58,602.1435
1725824700,2238.58,2238.63,2238.34,2238.39,711.0502
1725825600,2238.39,2239.01,2236.70,2237.32,601.0584
1725826500,2237.32,2238.75,2234.48,2235.91,458.3984
1725827400,2235.91,2237.99,2226.95,2229.02,436.0991
1725828300,2229.02,2239.73,2227.69,2238.40,228.6133
1725829200,2238.40,2247.97,2238.25,2247.83,344.6841
1725830100,2247.83,2248.27,2246.44,2246.89,625.1123
1725831000,2246.89,2260.61,2245.91,2259.62,441.4815
1725831900,2259.62,2267.01,2257.41,2264.79,512.0949
1725832800,2264.79,2271.43,2263.14,2269.78,561.8086
1725833700,2269.78,2299.39,2268.13,2297.72,627.7724
1725834600,2297.72,2298.90,2270.94,2272.11,422.1289
1725835500,2272.11,2273.92,2255.89,2257.69,452.4236
1725836400,2257.69,2269.90,2255.94,2268.14,441.8192
1725837300,2268.14,2281.84,2266.86,2280.56,258.3904
1725838200,2280.56,2281.64,2275.45,2276.53,426.2817
1725839100,2276.53,2278.00,2270.21,2271.67,301.3396
1725840000,2271.67,2278.34,2271.03,2277.69,672.0567
1725840900,2277.69,2281.96,2276.04,2280.31,605.0708
1725841800,2280.31,2281.57,2274.62,2275.88,245.6136
1725842700,2275.88,2284.02,2273.57,2281.71,747.2427
1725843600,2281.71,2283.23,2281.15,2282.67,722.0282
1725844500,2282.67,2283.55,2279.95,2280.82,383.5404
1725845400,2280.82,2288.55,2280.41,2288.14,725.4598
1725846300,2288.14,2290.45,2279.61,2281.92,648.8659
1725847200,2281.92,2282.31,2281.40,2281.79,616.8188
1725848100,2281.79,2283.86,2274.92,2276.98,488.8388
1725849000,2276.98,2278.06,2272.49,2273.57,360.1653
1725849900,2273.57,2283.50,2273.25,2283.18,303.0481
1725850800,2283.18,2283.18,2277.47,2277.48,570.6552
1725851700,2277.48,2281.25,2269.55,2273.31,694.0357
1725852600,2273.31,2292.80,2270.61,2290.08,582.6156
1725853500,2290.08,2291.20,2287.48,2288.60,529.2868
1725854400,2288.60,2288.81,2282.93,2283.14,286.5461
1725855300,2283.14,2283.75,2276.01,2276.62,616.0603
1725856200,2276.62,2277.40,2275.39,2276.17,627.4989
1725857100,2276.17,2276.63,2269.29,2269.74,420.3684
1725858000,2269.74,2269.87,2269.42,2269.55,541.5028
1725858900,2269.55,2276.56,2265.56,2272.56,362.0523
1725859800,2272.56,2274.29,2265.23,2266.95,586.8882
1725860700,2266.95,2271.14,2266.57,2270.76,516.1021
1725861600,2270.76,2275.54,2270.02,2274.80,376.4345
1725862500,2274.80,2275.13,2273.45,2273.77,403.2669
1725863400,2273.77,2280.94,2270.67,2277.83,565.1901
1725864300,2277.83,2278.75,2277.07,2277.98,431.4755
1725865200,2277.98,2279.66,2268.29,2269.96,477.8244
1725866100,2269.96,2280.61,2267.57,2278.21,463.8953
1725867000,2278.21,2282.56,2276.86,2281.22,382.5013
1725867900,2281.22,2282.56,2279.27,2280.61,329.4159
1725868800,2280.61,2292.96,2278.14,2290.49,440.1711
1725869700,2290.49,2299.59,2289.69,2298.79,541.8421
1725870600,2298.79,2301.62,2297.80,2300.62,595.2008
1725871500,2300.62,2308.75,2298.83,2306.95,490.3891
1725872400,2306.95,2314.83,2305.66,2313.53,584.7087
1725873300,2313.53,2317.24,2312.66,2316.37,298.5420
1725874200,2316.37,2317.33,2316.37,2317.33,418.6970
1725875100,2317.33,2318.08,2312.95,2313.70,651.9312
1725876000,2313.70,2322.94,2313.16,2322.40,582.1304
1725876900,2322.40,2332.04,2320.61,2330.24,146.5021
1725877800,2330.24,2330.31,2322.20,2322.27,438.9784
1725878700,2322.27,2323.35,2318.47,2319.55,354.2424
1725879600,2319.55,2319.76,2314.30,2314.52,509.6545
1725880500,2314.52,2315.55,2314.18,2315.21,685.0405
1725881400,2315.21,2316.88,2313.41,2315.09,488.9877
1725882300,2315.09,2315.90,2308.41,2309.21,478.3983
1725883200,2309.21,2311.70,2307.25,2309.73,564.7268
1725884100,2309.73,2309.95,2297.99,2298.21,461.7403
1725885000,2298.21,2308.45,2296.08,2306.32,570.5857
1725885900,2306.32,2313.96,2304.93,2312.57,281.7560
1725886800,2312.57,2318.89,2300.69,2307.00,368.9925
1725887700,2307.00,2313.30,2306.24,2312.54,353.6722
1725888600,2312.54,2322.50,2312.42,2322.39,523.4220
1725889500,2322.39,2339.82,2321.01,2338.43,427.8539
1725890400,2338.43,2340.84,2328.76,2331.16,542.3759
1725891300,2331.16,2331.48,2311.98,2312.29,599.3746
1725892200,2312.29,2312.88,2304.96,2305.54,464.7838
1725893100,2305.54,2308.24,2304.34,2307.04,710.4536
1725894000,2307.04,2312.49,2305.71,2311.16,774.9828
1725894900,2311.16,2317.16,2310.83,2316.83,440.4077
1725895800,2316.83,2326.51,2316.12,2325.80,910.3529
1725896700,2325.80,2326.41,2322.64,2323.25,443.0547
1725897600,2323.25,2349.45,2322.26,2348.46,433.3452
1725898500,2348.46,2352.03,2348.27,2351.84,276.3117
1725899400,2351.84,2356.06,2351.69,2355.90,482.7976
1725900300,2355.90,2371.83,2353.51,2369.43,564.1518
1725901200,2369.43,2372.48,2368.89,2371.94,380.4547
1725902100,2371.94,2374.54,2370.37,2372.96,444.9366
1725903000,2372.96,2373.45,2368.68,2369.16,759.7193
1725903900,2369.16,2373.81,2368.85,2373.49,259.3758
1725904800,2373.49,2374.17,2368.09,2368.76,466.8825
1725905700,2368.76,2370.38,2367.55,2369.16,478.4343
1725906600,2369.16,2370.07,2368.64,2369.54,468.2754
1725907500,2369.54,2376.45,2368.32,2375.23,668.8215
1725908400,2375.23,2377.13,2374.40,2376.30,374.7684
1725909300,2376.30,2392.37,2375.52,2391.58,521.5760
1725910200,2391.58,2397.90,2389.64,2395.95,711.4370
1725911100,2395.95,2407.86,2395.89,2407.80,502.9891
1725912000,2407.80,2408.11,2398.16,2398.48,470.9735
